" ""local_time"": ""America/New_York""",electricity
4/11/2019 5:00,0
4/11/2019 6:00,0
4/11/2019 7:00,0
4/11/2019 8:00,0
4/11/2019 9:00,0
4/11/2019 10:00,0
4/11/2019 11:00,0
4/11/2019 12:00,0
4/11/2019 13:00,0.014
4/11/2019 14:00,0.067
4/11/2019 15:00,0.141
4/11/2019 16:00,0.198
4/11/2019 17:00,0.245
4/11/2019 18:00,0.271
4/11/2019 19:00,0.25
4/11/2019 20:00,0.184
4/11/2019 21:00,0.098
4/11/2019 22:00,0.038
4/11/2019 23:00,0.001
4/12/2019 0:00,0
4/12/2019 1:00,0
4/12/2019 2:00,0
4/12/2019 3:00,0
4/12/2019 4:00,0
4/12/2019 5:00,0
4/12/2019 6:00,0
4/12/2019 7:00,0
4/12/2019 8:00,0
4/12/2019 9:00,0
4/12/2019 10:00,0
4/12/2019 11:00,0
4/12/2019 12:00,0
4/12/2019 13:00,0.033
4/12/2019 14:00,0.165
4/12/2019 15:00,0.299
4/12/2019 16:00,0.329
4/12/2019 17:00,0.348
4/12/2019 18:00,0.504
4/12/2019 19:00,0.417
4/12/2019 20:00,0.266
4/12/2019 21:00,0.145
4/12/2019 22:00,0.078
4/12/2019 23:00,0.012
4/13/2019 0:00,0
4/13/2019 1:00,0
4/13/2019 2:00,0
4/13/2019 3:00,0
4/13/2019 4:00,0
4/13/2019 5:00,0
4/13/2019 6:00,0
4/13/2019 7:00,0
4/13/2019 8:00,0
4/13/2019 9:00,0
4/13/2019 10:00,0
4/13/2019 11:00,0
4/13/2019 12:00,0
4/13/2019 13:00,0.02
4/13/2019 14:00,0.123
4/13/2019 15:00,0.267
4/13/2019 16:00,0.37
4/13/2019 17:00,0.429
4/13/2019 18:00,0.417
4/13/2019 19:00,0.385
4/13/2019 20:00,0.326
4/13/2019 21:00,0.226
4/13/2019 22:00,0.111
4/13/2019 23:00,0.014
4/14/2019 0:00,0
4/14/2019 1:00,0
4/14/2019 2:00,0
4/14/2019 3:00,0
4/14/2019 4:00,0
4/14/2019 5:00,0
4/14/2019 6:00,0
4/14/2019 7:00,0
4/14/2019 8:00,0
4/14/2019 9:00,0
4/14/2019 10:00,0
4/14/2019 11:00,0
4/14/2019 12:00,0
4/14/2019 13:00,0.069
4/14/2019 14:00,0.197
4/14/2019 15:00,0.349
4/14/2019 16:00,0.466
4/14/2019 17:00,0.47
4/14/2019 18:00,0.402
4/14/2019 19:00,0.35
4/14/2019 20:00,0.373
4/14/2019 21:00,0.234
4/14/2019 22:00,0.088
4/14/2019 23:00,0.011
4/15/2019 0:00,0
4/15/2019 1:00,0
4/15/2019 2:00,0
4/15/2019 3:00,0
4/15/2019 4:00,0
4/15/2019 5:00,0
4/15/2019 6:00,0
4/15/2019 7:00,0
4/15/2019 8:00,0
4/15/2019 9:00,0
4/15/2019 10:00,0
4/15/2019 11:00,0
4/15/2019 12:00,0
4/15/2019 13:00,0.043
4/15/2019 14:00,0.3
4/15/2019 15:00,0.515
4/15/2019 16:00,0.616
4/15/2019 17:00,0.647
4/15/2019 18:00,0.668
4/15/2019 19:00,0.651
4/15/2019 20:00,0.563
4/15/2019 21:00,0.431
4/15/2019 22:00,0.275
4/15/2019 23:00,0.059
4/16/2019 0:00,0
4/16/2019 1:00,0
4/16/2019 2:00,0
4/16/2019 3:00,0
4/16/2019 4:00,0
4/16/2019 5:00,0
4/16/2019 6:00,0
4/16/2019 7:00,0
4/16/2019 8:00,0
4/16/2019 9:00,0
4/16/2019 10:00,0
4/16/2019 11:00,0
4/16/2019 12:00,0
4/16/2019 13:00,0.216
4/16/2019 14:00,0.445
4/16/2019 15:00,0.635
4/16/2019 16:00,0.756
4/16/2019 17:00,0.819
4/16/2019 18:00,0.828
4/16/2019 19:00,0.784
4/16/2019 20:00,0.678
4/16/2019 21:00,0.466
4/16/2019 22:00,0.205
4/16/2019 23:00,0.026
4/17/2019 0:00,0
4/17/2019 1:00,0
4/17/2019 2:00,0
4/17/2019 3:00,0
4/17/2019 4:00,0
4/17/2019 5:00,0
4/17/2019 6:00,0
4/17/2019 7:00,0
4/17/2019 8:00,0
4/17/2019 9:00,0
4/17/2019 10:00,0
4/17/2019 11:00,0
4/17/2019 12:00,0
4/17/2019 13:00,0.15
4/17/2019 14:00,0.368
4/17/2019 15:00,0.555
4/17/2019 16:00,0.68
4/17/2019 17:00,0.743
4/17/2019 18:00,0.743
4/17/2019 19:00,0.725
4/17/2019 20:00,0.63
4/17/2019 21:00,0.475
4/17/2019 22:00,0.263
4/17/2019 23:00,0.044
4/18/2019 0:00,0
4/18/2019 1:00,0
4/18/2019 2:00,0
4/18/2019 3:00,0
4/18/2019 4:00,0
4/18/2019 5:00,0
4/18/2019 6:00,0
4/18/2019 7:00,0
4/18/2019 8:00,0
4/18/2019 9:00,0
4/18/2019 10:00,0
4/18/2019 11:00,0
4/18/2019 12:00,0
4/18/2019 13:00,0.149
4/18/2019 14:00,0.327
4/18/2019 15:00,0.503
4/18/2019 16:00,0.632
4/18/2019 17:00,0.657
4/18/2019 18:00,0.612
4/18/2019 19:00,0.671
4/18/2019 20:00,0.571
4/18/2019 21:00,0.411
4/18/2019 22:00,0.209
4/18/2019 23:00,0.037
4/19/2019 0:00,0
4/19/2019 1:00,0
4/19/2019 2:00,0
4/19/2019 3:00,0
4/19/2019 4:00,0
4/19/2019 5:00,0
4/19/2019 6:00,0
4/19/2019 7:00,0
4/19/2019 8:00,0
4/19/2019 9:00,0
4/19/2019 10:00,0
4/19/2019 11:00,0
4/19/2019 12:00,0
4/19/2019 13:00,0.067
4/19/2019 14:00,0.214
4/19/2019 15:00,0.388
4/19/2019 16:00,0.52
4/19/2019 17:00,0.655
4/19/2019 18:00,0.68
4/19/2019 19:00,0.621
4/19/2019 20:00,0.457
4/19/2019 21:00,0.226
4/19/2019 22:00,0.105
4/19/2019 23:00,0.015
4/20/2019 0:00,0
4/20/2019 1:00,0
4/20/2019 2:00,0
4/20/2019 3:00,0
4/20/2019 4:00,0
4/20/2019 5:00,0
4/20/2019 6:00,0
4/20/2019 7:00,0
4/20/2019 8:00,0
4/20/2019 9:00,0
4/20/2019 10:00,0
4/20/2019 11:00,0
4/20/2019 12:00,0
4/20/2019 13:00,0.039
4/20/2019 14:00,0.133
4/20/2019 15:00,0.245
4/20/2019 16:00,0.363
4/20/2019 17:00,0.437
4/20/2019 18:00,0.45
4/20/2019 19:00,0.458
4/20/2019 20:00,0.436
4/20/2019 21:00,0.368
4/20/2019 22:00,0.244
4/20/2019 23:00,0.048
4/21/2019 0:00,0
4/21/2019 1:00,0
4/21/2019 2:00,0
4/21/2019 3:00,0
4/21/2019 4:00,0
4/21/2019 5:00,0
4/21/2019 6:00,0
4/21/2019 7:00,0
4/21/2019 8:00,0
4/21/2019 9:00,0
4/21/2019 10:00,0
4/21/2019 11:00,0
4/21/2019 12:00,0
4/21/2019 13:00,0.172
4/21/2019 14:00,0.416
4/21/2019 15:00,0.608
4/21/2019 16:00,0.735
4/21/2019 17:00,0.8
4/21/2019 18:00,0.807
4/21/2019 19:00,0.757
4/21/2019 20:00,0.636
4/21/2019 21:00,0.45
4/21/2019 22:00,0.222
4/21/2019 23:00,0.035
4/22/2019 0:00,0
4/22/2019 1:00,0
4/22/2019 2:00,0
4/22/2019 3:00,0
4/22/2019 4:00,0
4/22/2019 5:00,0
4/22/2019 6:00,0
4/22/2019 7:00,0
4/22/2019 8:00,0
4/22/2019 9:00,0
4/22/2019 10:00,0
4/22/2019 11:00,0
4/22/2019 12:00,0
4/22/2019 13:00,0.031
4/22/2019 14:00,0.12
4/22/2019 15:00,0.221
4/22/2019 16:00,0.243
4/22/2019 17:00,0.279
4/22/2019 18:00,0.291
4/22/2019 19:00,0.29
4/22/2019 20:00,0.257
4/22/2019 21:00,0.187
4/22/2019 22:00,0.105
4/22/2019 23:00,0.016
4/23/2019 0:00,0
4/23/2019 1:00,0
4/23/2019 2:00,0
4/23/2019 3:00,0
4/23/2019 4:00,0
4/23/2019 5:00,0
4/23/2019 6:00,0
4/23/2019 7:00,0
4/23/2019 8:00,0
4/23/2019 9:00,0
4/23/2019 10:00,0
4/23/2019 11:00,0
4/23/2019 12:00,0
4/23/2019 13:00,0.104
4/23/2019 14:00,0.358
4/23/2019 15:00,0.564
4/23/2019 16:00,0.713
4/23/2019 17:00,0.789
4/23/2019 18:00,0.806
4/23/2019 19:00,0.768
4/23/2019 20:00,0.676
4/23/2019 21:00,0.525
4/23/2019 22:00,0.312
4/23/2019 23:00,0.072
4/24/2019 0:00,0
4/24/2019 1:00,0
4/24/2019 2:00,0
4/24/2019 3:00,0
4/24/2019 4:00,0
4/24/2019 5:00,0
4/24/2019 6:00,0
4/24/2019 7:00,0
4/24/2019 8:00,0
4/24/2019 9:00,0
4/24/2019 10:00,0
4/24/2019 11:00,0
4/24/2019 12:00,0
4/24/2019 13:00,0.024
4/24/2019 14:00,0.118
4/24/2019 15:00,0.227
4/24/2019 16:00,0.322
4/24/2019 17:00,0.355
4/24/2019 18:00,0.393
4/24/2019 19:00,0.387
4/24/2019 20:00,0.317
4/24/2019 21:00,0.171
4/24/2019 22:00,0.074
4/24/2019 23:00,0.01
4/25/2019 0:00,0
4/25/2019 1:00,0
4/25/2019 2:00,0
4/25/2019 3:00,0
4/25/2019 4:00,0
4/25/2019 5:00,0
4/25/2019 6:00,0
4/25/2019 7:00,0
4/25/2019 8:00,0
4/25/2019 9:00,0
4/25/2019 10:00,0
4/25/2019 11:00,0
4/25/2019 12:00,0
4/25/2019 13:00,0.035
4/25/2019 14:00,0.144
4/25/2019 15:00,0.294
4/25/2019 16:00,0.376
4/25/2019 17:00,0.424
4/25/2019 18:00,0.442
4/25/2019 19:00,0.416
4/25/2019 20:00,0.341
4/25/2019 21:00,0.227
4/25/2019 22:00,0.1
4/25/2019 23:00,0.017
4/26/2019 0:00,0
4/26/2019 1:00,0
4/26/2019 2:00,0
4/26/2019 3:00,0
4/26/2019 4:00,0
4/26/2019 5:00,0
4/26/2019 6:00,0
4/26/2019 7:00,0
4/26/2019 8:00,0
4/26/2019 9:00,0
4/26/2019 10:00,0
4/26/2019 11:00,0
4/26/2019 12:00,0
4/26/2019 13:00,0.02
4/26/2019 14:00,0.066
4/26/2019 15:00,0.102
4/26/2019 16:00,0.131
4/26/2019 17:00,0.205
4/26/2019 18:00,0.255
4/26/2019 19:00,0.268
4/26/2019 20:00,0.306
4/26/2019 21:00,0.321
4/26/2019 22:00,0.139
4/26/2019 23:00,0.021
4/27/2019 0:00,0
4/27/2019 1:00,0
4/27/2019 2:00,0
4/27/2019 3:00,0
4/27/2019 4:00,0
4/27/2019 5:00,0
4/27/2019 6:00,0
4/27/2019 7:00,0
4/27/2019 8:00,0
4/27/2019 9:00,0
4/27/2019 10:00,0
4/27/2019 11:00,0
4/27/2019 12:00,0
4/27/2019 13:00,0.207
4/27/2019 14:00,0.454
4/27/2019 15:00,0.646
4/27/2019 16:00,0.772
4/27/2019 17:00,0.836
4/27/2019 18:00,0.846
4/27/2019 19:00,0.805
4/27/2019 20:00,0.71
4/27/2019 21:00,0.556
4/27/2019 22:00,0.343
4/27/2019 23:00,0.09
4/28/2019 0:00,0
4/28/2019 1:00,0
4/28/2019 2:00,0
4/28/2019 3:00,0
4/28/2019 4:00,0
4/28/2019 5:00,0
4/28/2019 6:00,0
4/28/2019 7:00,0
4/28/2019 8:00,0
4/28/2019 9:00,0
4/28/2019 10:00,0
4/28/2019 11:00,0
4/28/2019 12:00,0
4/28/2019 13:00,0.028
4/28/2019 14:00,0.092
4/28/2019 15:00,0.144
4/28/2019 16:00,0.199
4/28/2019 17:00,0.248
4/28/2019 18:00,0.264
4/28/2019 19:00,0.315
4/28/2019 20:00,0.282
4/28/2019 21:00,0.165
4/28/2019 22:00,0.088
4/28/2019 23:00,0.017
7/1/2019 0:00,0
7/1/2019 1:00,0
7/1/2019 2:00,0
7/1/2019 3:00,0
7/1/2019 4:00,0
7/1/2019 5:00,0
7/1/2019 6:00,0
7/1/2019 7:00,0
7/1/2019 8:00,0
7/1/2019 9:00,0
7/1/2019 10:00,0
7/1/2019 11:00,0
7/1/2019 12:00,0
7/1/2019 13:00,0.049
7/1/2019 14:00,0.164
7/1/2019 15:00,0.231
7/1/2019 16:00,0.275
7/1/2019 17:00,0.282
7/1/2019 18:00,0.224
7/1/2019 19:00,0.197
7/1/2019 20:00,0.138
7/1/2019 21:00,0.094
7/1/2019 22:00,0.053
7/1/2019 23:00,0.013
7/2/2019 0:00,0
7/2/2019 1:00,0
7/2/2019 2:00,0
7/2/2019 3:00,0
7/2/2019 4:00,0
7/2/2019 5:00,0
7/2/2019 6:00,0
7/2/2019 7:00,0
7/2/2019 8:00,0
7/2/2019 9:00,0
7/2/2019 10:00,0
7/2/2019 11:00,0
7/2/2019 12:00,0
7/2/2019 13:00,0.127
7/2/2019 14:00,0.324
7/2/2019 15:00,0.482
7/2/2019 16:00,0.53
7/2/2019 17:00,0.526
7/2/2019 18:00,0.428
7/2/2019 19:00,0.426
7/2/2019 20:00,0.391
7/2/2019 21:00,0.186
7/2/2019 22:00,0.058
7/2/2019 23:00,0.02
7/3/2019 0:00,0
7/3/2019 1:00,0
7/3/2019 2:00,0
7/3/2019 3:00,0
7/3/2019 4:00,0
7/3/2019 5:00,0
7/3/2019 6:00,0
7/3/2019 7:00,0
7/3/2019 8:00,0
7/3/2019 9:00,0
7/3/2019 10:00,0
7/3/2019 11:00,0
7/3/2019 12:00,0
7/3/2019 13:00,0.018
7/3/2019 14:00,0.062
7/3/2019 15:00,0.128
7/3/2019 16:00,0.191
7/3/2019 17:00,0.231
7/3/2019 18:00,0.248
7/3/2019 19:00,0.301
7/3/2019 20:00,0.328
7/3/2019 21:00,0.241
7/3/2019 22:00,0.118
7/3/2019 23:00,0.026
7/4/2019 0:00,0
7/4/2019 1:00,0
7/4/2019 2:00,0
7/4/2019 3:00,0
7/4/2019 4:00,0
7/4/2019 5:00,0
7/4/2019 6:00,0
7/4/2019 7:00,0
7/4/2019 8:00,0
7/4/2019 9:00,0
7/4/2019 10:00,0
7/4/2019 11:00,0
7/4/2019 12:00,0
7/4/2019 13:00,0.109
7/4/2019 14:00,0.27
7/4/2019 15:00,0.423
7/4/2019 16:00,0.55
7/4/2019 17:00,0.585
7/4/2019 18:00,0.611
7/4/2019 19:00,0.617
7/4/2019 20:00,0.544
7/4/2019 21:00,0.404
7/4/2019 22:00,0.225
7/4/2019 23:00,0.04
7/5/2019 0:00,0
7/5/2019 1:00,0
7/5/2019 2:00,0
7/5/2019 3:00,0
7/5/2019 4:00,0
7/5/2019 5:00,0
7/5/2019 6:00,0
7/5/2019 7:00,0
7/5/2019 8:00,0
7/5/2019 9:00,0
7/5/2019 10:00,0
7/5/2019 11:00,0
7/5/2019 12:00,0
7/5/2019 13:00,0.084
7/5/2019 14:00,0.239
7/5/2019 15:00,0.381
7/5/2019 16:00,0.497
7/5/2019 17:00,0.566
7/5/2019 18:00,0.571
7/5/2019 19:00,0.53
7/5/2019 20:00,0.407
7/5/2019 21:00,0.261
7/5/2019 22:00,0.104
7/5/2019 23:00,0.033
7/6/2019 0:00,0
7/6/2019 1:00,0
7/6/2019 2:00,0
7/6/2019 3:00,0
7/6/2019 4:00,0
7/6/2019 5:00,0
7/6/2019 6:00,0
7/6/2019 7:00,0
7/6/2019 8:00,0
7/6/2019 9:00,0
7/6/2019 10:00,0
7/6/2019 11:00,0
7/6/2019 12:00,0
7/6/2019 13:00,0.04
7/6/2019 14:00,0.147
7/6/2019 15:00,0.28
7/6/2019 16:00,0.362
7/6/2019 17:00,0.458
7/6/2019 18:00,0.535
7/6/2019 19:00,0.552
7/6/2019 20:00,0.539
7/6/2019 21:00,0.458
7/6/2019 22:00,0.286
7/6/2019 23:00,0.074
7/7/2019 0:00,0
7/7/2019 1:00,0
7/7/2019 2:00,0
7/7/2019 3:00,0
7/7/2019 4:00,0
7/7/2019 5:00,0
7/7/2019 6:00,0
7/7/2019 7:00,0
7/7/2019 8:00,0
7/7/2019 9:00,0
7/7/2019 10:00,0
7/7/2019 11:00,0
7/7/2019 12:00,0
7/7/2019 13:00,0.082
7/7/2019 14:00,0.171
7/7/2019 15:00,0.26
7/7/2019 16:00,0.322
7/7/2019 17:00,0.346
7/7/2019 18:00,0.273
7/7/2019 19:00,0.218
7/7/2019 20:00,0.192
7/7/2019 21:00,0.17
7/7/2019 22:00,0.125
7/7/2019 23:00,0.042
7/8/2019 0:00,0
7/8/2019 1:00,0
7/8/2019 2:00,0
7/8/2019 3:00,0
7/8/2019 4:00,0
7/8/2019 5:00,0
7/8/2019 6:00,0
7/8/2019 7:00,0
7/8/2019 8:00,0
7/8/2019 9:00,0
7/8/2019 10:00,0
7/8/2019 11:00,0
7/8/2019 12:00,0.003
7/8/2019 13:00,0.19
7/8/2019 14:00,0.405
7/8/2019 15:00,0.573
7/8/2019 16:00,0.651
7/8/2019 17:00,0.783
7/8/2019 18:00,0.653
7/8/2019 19:00,0.541
7/8/2019 20:00,0.421
7/8/2019 21:00,0.263
7/8/2019 22:00,0.15
7/8/2019 23:00,0.035
7/9/2019 0:00,0
7/9/2019 1:00,0
7/9/2019 2:00,0
7/9/2019 3:00,0
7/9/2019 4:00,0
7/9/2019 5:00,0
7/9/2019 6:00,0
7/9/2019 7:00,0
7/9/2019 8:00,0
7/9/2019 9:00,0
7/9/2019 10:00,0
7/9/2019 11:00,0
7/9/2019 12:00,0.003
7/9/2019 13:00,0.195
7/9/2019 14:00,0.449
7/9/2019 15:00,0.644
7/9/2019 16:00,0.77
7/9/2019 17:00,0.836
7/9/2019 18:00,0.845
7/9/2019 19:00,0.801
7/9/2019 20:00,0.702
7/9/2019 21:00,0.456
7/9/2019 22:00,0.146
7/9/2019 23:00,0.026
7/10/2019 0:00,0
7/10/2019 1:00,0
7/10/2019 2:00,0
7/10/2019 3:00,0
7/10/2019 4:00,0
7/10/2019 5:00,0
7/10/2019 6:00,0
7/10/2019 7:00,0
7/10/2019 8:00,0
7/10/2019 9:00,0
7/10/2019 10:00,0
7/10/2019 11:00,0
7/10/2019 12:00,0
7/10/2019 13:00,0.063
7/10/2019 14:00,0.183
7/10/2019 15:00,0.3
7/10/2019 16:00,0.367
7/10/2019 17:00,0.48
7/10/2019 18:00,0.496
7/10/2019 19:00,0.461
7/10/2019 20:00,0.384
7/10/2019 21:00,0.289
7/10/2019 22:00,0.168
7/10/2019 23:00,0.048
7/11/2019 0:00,0
7/11/2019 1:00,0
7/11/2019 2:00,0
7/11/2019 3:00,0
7/11/2019 4:00,0
7/11/2019 5:00,0
7/11/2019 6:00,0
7/11/2019 7:00,0
7/11/2019 8:00,0
7/11/2019 9:00,0
7/11/2019 10:00,0
7/11/2019 11:00,0
7/11/2019 12:00,0.001
7/11/2019 13:00,0.088
7/11/2019 14:00,0.207
7/11/2019 15:00,0.385
7/11/2019 16:00,0.514
7/11/2019 17:00,0.609
7/11/2019 18:00,0.606
7/11/2019 19:00,0.452
7/11/2019 20:00,0.286
7/11/2019 21:00,0.188
7/11/2019 22:00,0.086
7/11/2019 23:00,0.024
7/12/2019 0:00,0
7/12/2019 1:00,0
7/12/2019 2:00,0
7/12/2019 3:00,0
7/12/2019 4:00,0
7/12/2019 5:00,0
7/12/2019 6:00,0
7/12/2019 7:00,0
7/12/2019 8:00,0
7/12/2019 9:00,0
7/12/2019 10:00,0
7/12/2019 11:00,0
7/12/2019 12:00,0
7/12/2019 13:00,0.048
7/12/2019 14:00,0.141
7/12/2019 15:00,0.268
7/12/2019 16:00,0.419
7/12/2019 17:00,0.597
7/12/2019 18:00,0.601
7/12/2019 19:00,0.519
7/12/2019 20:00,0.425
7/12/2019 21:00,0.294
7/12/2019 22:00,0.171
7/12/2019 23:00,0.046
7/13/2019 0:00,0
7/13/2019 1:00,0
7/13/2019 2:00,0
7/13/2019 3:00,0
7/13/2019 4:00,0
7/13/2019 5:00,0
7/13/2019 6:00,0
7/13/2019 7:00,0
7/13/2019 8:00,0
7/13/2019 9:00,0
7/13/2019 10:00,0
7/13/2019 11:00,0
7/13/2019 12:00,0.003
7/13/2019 13:00,0.131
7/13/2019 14:00,0.346
7/13/2019 15:00,0.455
7/13/2019 16:00,0.433
7/13/2019 17:00,0.431
7/13/2019 18:00,0.532
7/13/2019 19:00,0.594
7/13/2019 20:00,0.565
7/13/2019 21:00,0.43
7/13/2019 22:00,0.257
7/13/2019 23:00,0.075
7/14/2019 0:00,0
7/14/2019 1:00,0
7/14/2019 2:00,0
7/14/2019 3:00,0
7/14/2019 4:00,0
7/14/2019 5:00,0
7/14/2019 6:00,0
7/14/2019 7:00,0
7/14/2019 8:00,0
7/14/2019 9:00,0
7/14/2019 10:00,0
7/14/2019 11:00,0
7/14/2019 12:00,0.003
7/14/2019 13:00,0.095
7/14/2019 14:00,0.238
7/14/2019 15:00,0.362
7/14/2019 16:00,0.459
7/14/2019 17:00,0.543
7/14/2019 18:00,0.601
7/14/2019 19:00,0.572
7/14/2019 20:00,0.447
7/14/2019 21:00,0.26
7/14/2019 22:00,0.118
7/14/2019 23:00,0.033
7/15/2019 0:00,0
7/15/2019 1:00,0
7/15/2019 2:00,0
7/15/2019 3:00,0
7/15/2019 4:00,0
7/15/2019 5:00,0
7/15/2019 6:00,0
7/15/2019 7:00,0
7/15/2019 8:00,0
7/15/2019 9:00,0
7/15/2019 10:00,0
7/15/2019 11:00,0
7/15/2019 12:00,0
7/15/2019 13:00,0.06
7/15/2019 14:00,0.159
7/15/2019 15:00,0.229
7/15/2019 16:00,0.321
7/15/2019 17:00,0.431
7/15/2019 18:00,0.447
7/15/2019 19:00,0.418
7/15/2019 20:00,0.386
7/15/2019 21:00,0.35
7/15/2019 22:00,0.238
7/15/2019 23:00,0.07
7/16/2019 0:00,0
7/16/2019 1:00,0
7/16/2019 2:00,0
7/16/2019 3:00,0
7/16/2019 4:00,0
7/16/2019 5:00,0
7/16/2019 6:00,0
7/16/2019 7:00,0
7/16/2019 8:00,0
7/16/2019 9:00,0
7/16/2019 10:00,0
7/16/2019 11:00,0
7/16/2019 12:00,0
7/16/2019 13:00,0.032
7/16/2019 14:00,0.138
7/16/2019 15:00,0.349
7/16/2019 16:00,0.466
7/16/2019 17:00,0.428
7/16/2019 18:00,0.423
7/16/2019 19:00,0.446
7/16/2019 20:00,0.414
7/16/2019 21:00,0.317
7/16/2019 22:00,0.208
7/16/2019 23:00,0.074
7/17/2019 0:00,0
7/17/2019 1:00,0
7/17/2019 2:00,0
7/17/2019 3:00,0
7/17/2019 4:00,0
7/17/2019 5:00,0
7/17/2019 6:00,0
7/17/2019 7:00,0
7/17/2019 8:00,0
7/17/2019 9:00,0
7/17/2019 10:00,0
7/17/2019 11:00,0
7/17/2019 12:00,0.002
7/17/2019 13:00,0.078
7/17/2019 14:00,0.253
7/17/2019 15:00,0.465
7/17/2019 16:00,0.656
7/17/2019 17:00,0.74
7/17/2019 18:00,0.737
7/17/2019 19:00,0.684
7/17/2019 20:00,0.583
7/17/2019 21:00,0.376
7/17/2019 22:00,0.148
7/17/2019 23:00,0.034
7/18/2019 0:00,0
7/18/2019 1:00,0
7/18/2019 2:00,0
7/18/2019 3:00,0
7/18/2019 4:00,0
7/18/2019 5:00,0
7/18/2019 6:00,0
7/18/2019 7:00,0
7/18/2019 8:00,0
7/18/2019 9:00,0
7/18/2019 10:00,0
7/18/2019 11:00,0
7/18/2019 12:00,0.001
7/18/2019 13:00,0.041
7/18/2019 14:00,0.117
7/18/2019 15:00,0.186
7/18/2019 16:00,0.209
7/18/2019 17:00,0.235
7/18/2019 18:00,0.247
7/18/2019 19:00,0.214
7/18/2019 20:00,0.181
7/18/2019 21:00,0.158
7/18/2019 22:00,0.096
7/18/2019 23:00,0.023
7/19/2019 0:00,0
7/19/2019 1:00,0
7/19/2019 2:00,0
7/19/2019 3:00,0
7/19/2019 4:00,0
7/19/2019 5:00,0
7/19/2019 6:00,0
7/19/2019 7:00,0
7/19/2019 8:00,0
7/19/2019 9:00,0
7/19/2019 10:00,0
7/19/2019 11:00,0
7/19/2019 12:00,0
7/19/2019 13:00,0.034
7/19/2019 14:00,0.135
7/19/2019 15:00,0.288
7/19/2019 16:00,0.372
7/19/2019 17:00,0.389
7/19/2019 18:00,0.404
7/19/2019 19:00,0.381
7/19/2019 20:00,0.323
7/19/2019 21:00,0.225
7/19/2019 22:00,0.103
7/19/2019 23:00,0.021
7/20/2019 0:00,0
7/20/2019 1:00,0
7/20/2019 2:00,0
7/20/2019 3:00,0
7/20/2019 4:00,0
7/20/2019 5:00,0
7/20/2019 6:00,0
7/20/2019 7:00,0
7/20/2019 8:00,0
7/20/2019 9:00,0
7/20/2019 10:00,0
7/20/2019 11:00,0
7/20/2019 12:00,0.001
7/20/2019 13:00,0.045
7/20/2019 14:00,0.12
7/20/2019 15:00,0.207
7/20/2019 16:00,0.304
7/20/2019 17:00,0.379
7/20/2019 18:00,0.412
7/20/2019 19:00,0.389
7/20/2019 20:00,0.372
7/20/2019 21:00,0.303
7/20/2019 22:00,0.179
