" ""local_time"": ""Etc/GMT+5"""," ""electricity"": ""kW""}"
1/1/2019 0:00,0.881
1/1/2019 1:00,0.863
1/1/2019 2:00,0.867
1/1/2019 3:00,0.871
1/1/2019 4:00,0.897
1/1/2019 5:00,0.93
1/1/2019 6:00,0.958
1/1/2019 7:00,0.972
1/1/2019 8:00,0.982
1/1/2019 9:00,0.986
1/1/2019 10:00,0.987
1/1/2019 11:00,0.986
1/1/2019 12:00,0.982
1/1/2019 13:00,0.98
1/1/2019 14:00,0.966
1/1/2019 15:00,0.931
1/1/2019 16:00,0.864
1/1/2019 17:00,0.786
1/1/2019 18:00,0.653
1/1/2019 19:00,0.571
1/1/2019 20:00,0.573
1/1/2019 21:00,0.59
1/1/2019 22:00,0.591
1/1/2019 23:00,0.507
1/2/2019 0:00,0.398
1/2/2019 1:00,0.244
1/2/2019 2:00,0.078
1/2/2019 3:00,0
1/2/2019 4:00,0
1/2/2019 5:00,0
1/2/2019 6:00,0
1/2/2019 7:00,0
1/2/2019 8:00,0.001
1/2/2019 9:00,0.018
1/2/2019 10:00,0.049
1/2/2019 11:00,0.081
1/2/2019 12:00,0.13
1/2/2019 13:00,0.184
1/2/2019 14:00,0.209
1/2/2019 15:00,0.286
1/2/2019 16:00,0.371
1/2/2019 17:00,0.422
1/2/2019 18:00,0.461
1/2/2019 19:00,0.491
1/2/2019 20:00,0.489
1/2/2019 21:00,0.456
1/2/2019 22:00,0.374
1/2/2019 23:00,0.302
1/3/2019 0:00,0.272
1/3/2019 1:00,0.298
1/3/2019 2:00,0.314
1/3/2019 3:00,0.34
1/3/2019 4:00,0.547
1/3/2019 5:00,0.826
1/3/2019 6:00,0.955
1/3/2019 7:00,0.975
1/3/2019 8:00,0.964
1/3/2019 9:00,0.927
1/3/2019 10:00,0.889
1/3/2019 11:00,0.879
1/3/2019 12:00,0.855
1/3/2019 13:00,0.817
1/3/2019 14:00,0.737
1/3/2019 15:00,0.641
1/3/2019 16:00,0.534
1/3/2019 17:00,0.376
1/3/2019 18:00,0.308
1/3/2019 19:00,0.349
1/3/2019 20:00,0.339
1/3/2019 21:00,0.238
1/3/2019 22:00,0.196
1/3/2019 23:00,0.176
1/4/2019 0:00,0.135
1/4/2019 1:00,0.107
1/4/2019 2:00,0.083
1/4/2019 3:00,0.056
1/4/2019 4:00,0.032
1/4/2019 5:00,0.012
1/4/2019 6:00,0.003
1/4/2019 7:00,0.002
1/4/2019 8:00,0.006
1/4/2019 9:00,0.021
1/4/2019 10:00,0.061
1/4/2019 11:00,0.097
1/4/2019 12:00,0.149
1/4/2019 13:00,0.21
1/4/2019 14:00,0.285
1/4/2019 15:00,0.355
1/4/2019 16:00,0.428
1/4/2019 17:00,0.491
1/4/2019 18:00,0.51
1/4/2019 19:00,0.508
1/4/2019 20:00,0.601
1/4/2019 21:00,0.744
1/4/2019 22:00,0.852
1/4/2019 23:00,0.898
1/5/2019 0:00,0.898
1/5/2019 1:00,0.888
1/5/2019 2:00,0.945
1/5/2019 3:00,0.977
1/5/2019 4:00,0.988
1/5/2019 5:00,0.989
1/5/2019 6:00,0.988
1/5/2019 7:00,0.983
1/5/2019 8:00,0.984
1/5/2019 9:00,0.98
1/5/2019 10:00,0.961
1/5/2019 11:00,0.974
1/5/2019 12:00,0.985
1/5/2019 13:00,0.991
1/5/2019 14:00,0.991
1/5/2019 15:00,0.991
1/5/2019 16:00,0.991
1/5/2019 17:00,0.988
1/5/2019 18:00,0.984
1/5/2019 19:00,0.98
1/5/2019 20:00,0.973
1/5/2019 21:00,0.969
1/5/2019 22:00,0.965
1/5/2019 23:00,0.949
1/6/2019 0:00,0.921
1/6/2019 1:00,0.893
1/6/2019 2:00,0.873
1/6/2019 3:00,0.831
1/6/2019 4:00,0.725
1/6/2019 5:00,0.564
1/6/2019 6:00,0.451
1/6/2019 7:00,0.4
1/6/2019 8:00,0.41
1/6/2019 9:00,0.447
1/6/2019 10:00,0.506
1/6/2019 11:00,0.561
1/6/2019 12:00,0.617
1/6/2019 13:00,0.627
1/6/2019 14:00,0.662
1/6/2019 15:00,0.679
1/6/2019 16:00,0.678
1/6/2019 17:00,0.701
1/6/2019 18:00,0.724
1/6/2019 19:00,0.762
1/6/2019 20:00,0.807
1/6/2019 21:00,0.847
1/6/2019 22:00,0.839
1/6/2019 23:00,0.84
1/7/2019 0:00,0.84
1/7/2019 1:00,0.835
1/7/2019 2:00,0.822
1/7/2019 3:00,0.818
1/7/2019 4:00,0.826
1/7/2019 5:00,0.815
1/7/2019 6:00,0.796
1/7/2019 7:00,0.763
1/7/2019 8:00,0.706
1/7/2019 9:00,0.638
1/7/2019 10:00,0.574
1/7/2019 11:00,0.475
1/7/2019 12:00,0.385
1/7/2019 13:00,0.289
1/7/2019 14:00,0.196
1/7/2019 15:00,0.178
1/7/2019 16:00,0.18
1/7/2019 17:00,0.158
1/7/2019 18:00,0.112
1/7/2019 19:00,0.074
1/7/2019 20:00,0.049
1/7/2019 21:00,0.03
1/7/2019 22:00,0.028
1/7/2019 23:00,0.063
1/8/2019 0:00,0.139
1/8/2019 1:00,0.192
1/8/2019 2:00,0.211
1/8/2019 3:00,0.223
1/8/2019 4:00,0.251
1/8/2019 5:00,0.316
1/8/2019 6:00,0.507
1/8/2019 7:00,0.71
1/8/2019 8:00,0.806
1/8/2019 9:00,0.888
1/8/2019 10:00,0.932
1/8/2019 11:00,0.959
1/8/2019 12:00,0.974
1/8/2019 13:00,0.984
1/8/2019 14:00,0.989
1/8/2019 15:00,0.99
1/8/2019 16:00,0.99
1/8/2019 17:00,0.989
1/8/2019 18:00,0.989
1/8/2019 19:00,0.99
1/8/2019 20:00,0.991
1/8/2019 21:00,0.99
1/8/2019 22:00,0.991
1/8/2019 23:00,0.991
1/9/2019 0:00,0.991
1/9/2019 1:00,0.989
1/9/2019 2:00,0.987
1/9/2019 3:00,0.989
1/9/2019 4:00,0.991
1/9/2019 5:00,0.988
1/9/2019 6:00,0.97
1/9/2019 7:00,0.933
1/9/2019 8:00,0.863
1/9/2019 9:00,0.803
1/9/2019 10:00,0.82
1/9/2019 11:00,0.849
1/9/2019 12:00,0.882
1/9/2019 13:00,0.914
1/9/2019 14:00,0.933
1/9/2019 15:00,0.938
1/9/2019 16:00,0.921
1/9/2019 17:00,0.896
1/9/2019 18:00,0.886
1/9/2019 19:00,0.891
1/9/2019 20:00,0.899
1/9/2019 21:00,0.91
1/9/2019 22:00,0.936
1/9/2019 23:00,0.955
1/10/2019 0:00,0.968
1/10/2019 1:00,0.972
1/10/2019 2:00,0.972
1/10/2019 3:00,0.975
1/10/2019 4:00,0.981
1/10/2019 5:00,0.984
1/10/2019 6:00,0.985
1/10/2019 7:00,0.986
1/10/2019 8:00,0.986
1/10/2019 9:00,0.987
1/10/2019 10:00,0.988
1/10/2019 11:00,0.986
1/10/2019 12:00,0.984
1/10/2019 13:00,0.983
1/10/2019 14:00,0.98
1/10/2019 15:00,0.977
1/10/2019 16:00,0.977
1/10/2019 17:00,0.98
1/10/2019 18:00,0.981
1/10/2019 19:00,0.978
1/10/2019 20:00,0.973
1/10/2019 21:00,0.964
1/10/2019 22:00,0.95
1/10/2019 23:00,0.926
1/11/2019 0:00,0.889
1/11/2019 1:00,0.847
1/11/2019 2:00,0.815
1/11/2019 3:00,0.788
1/11/2019 4:00,0.748
1/11/2019 5:00,0.721
1/11/2019 6:00,0.695
1/11/2019 7:00,0.651
1/11/2019 8:00,0.615
1/11/2019 9:00,0.623
1/11/2019 10:00,0.655
1/11/2019 11:00,0.687
1/11/2019 12:00,0.692
1/11/2019 13:00,0.682
1/11/2019 14:00,0.655
1/11/2019 15:00,0.589
1/11/2019 16:00,0.522
1/11/2019 17:00,0.514
1/11/2019 18:00,0.516
1/11/2019 19:00,0.466
1/11/2019 20:00,0.432
1/11/2019 21:00,0.472
1/11/2019 22:00,0.407
1/11/2019 23:00,0.278
1/12/2019 0:00,0.179
1/12/2019 1:00,0.114
1/12/2019 2:00,0.062
1/12/2019 3:00,0.045
1/12/2019 4:00,0.033
1/12/2019 5:00,0.018
1/12/2019 6:00,0.005
1/12/2019 7:00,0.002
1/12/2019 8:00,0.002
1/12/2019 9:00,0.001
1/12/2019 10:00,0
1/12/2019 11:00,0
1/12/2019 12:00,0
1/12/2019 13:00,0
1/12/2019 14:00,0
1/12/2019 15:00,0
1/12/2019 16:00,0
1/12/2019 17:00,0
1/12/2019 18:00,0
1/12/2019 19:00,0
1/12/2019 20:00,0.003
1/12/2019 21:00,0.03
1/12/2019 22:00,0.075
1/12/2019 23:00,0.111
1/13/2019 0:00,0.151
1/13/2019 1:00,0.192
1/13/2019 2:00,0.225
1/13/2019 3:00,0.268
1/13/2019 4:00,0.339
1/13/2019 5:00,0.484
1/13/2019 6:00,0.637
1/13/2019 7:00,0.773
1/13/2019 8:00,0.862
1/13/2019 9:00,0.913
1/13/2019 10:00,0.958
1/13/2019 11:00,0.982
1/13/2019 12:00,0.99
1/13/2019 13:00,0.991
1/13/2019 14:00,0.991
1/13/2019 15:00,0.991
1/13/2019 16:00,0.991
1/13/2019 17:00,0.991
1/13/2019 18:00,0.987
1/13/2019 19:00,0.976
1/13/2019 20:00,0.958
1/13/2019 21:00,0.95
1/13/2019 22:00,0.958
1/13/2019 23:00,0.962
1/14/2019 0:00,0.968
1/14/2019 1:00,0.965
1/14/2019 2:00,0.958
1/14/2019 3:00,0.967
1/14/2019 4:00,0.982
1/14/2019 5:00,0.984
1/14/2019 6:00,0.976
1/14/2019 7:00,0.973
1/14/2019 8:00,0.976
1/14/2019 9:00,0.975
1/14/2019 10:00,0.964
1/14/2019 11:00,0.951
1/14/2019 12:00,0.948
1/14/2019 13:00,0.947
1/14/2019 14:00,0.938
1/14/2019 15:00,0.921
1/14/2019 16:00,0.896
1/14/2019 17:00,0.875
1/14/2019 18:00,0.849
1/14/2019 19:00,0.826
1/14/2019 20:00,0.804
1/14/2019 21:00,0.775
1/14/2019 22:00,0.734
1/14/2019 23:00,0.697
1/15/2019 0:00,0.674
1/15/2019 1:00,0.633
1/15/2019 2:00,0.599
1/15/2019 3:00,0.557
1/15/2019 4:00,0.549
1/15/2019 5:00,0.536
1/15/2019 6:00,0.503
1/15/2019 7:00,0.466
1/15/2019 8:00,0.429
1/15/2019 9:00,0.392
1/15/2019 10:00,0.347
1/15/2019 11:00,0.332
1/15/2019 12:00,0.328
1/15/2019 13:00,0.31
1/15/2019 14:00,0.325
1/15/2019 15:00,0.355
1/15/2019 16:00,0.351
1/15/2019 17:00,0.321
1/15/2019 18:00,0.303
1/15/2019 19:00,0.259
1/15/2019 20:00,0.167
1/15/2019 21:00,0.104
1/15/2019 22:00,0.078
1/15/2019 23:00,0.063
1/16/2019 0:00,0.047
1/16/2019 1:00,0.035
1/16/2019 2:00,0.035
1/16/2019 3:00,0.036
1/16/2019 4:00,0.062
1/16/2019 5:00,0.152
1/16/2019 6:00,0.235
1/16/2019 7:00,0.227
1/16/2019 8:00,0.18
1/16/2019 9:00,0.16
1/16/2019 10:00,0.191
1/16/2019 11:00,0.251
1/16/2019 12:00,0.272
1/16/2019 13:00,0.272
1/16/2019 14:00,0.278
1/16/2019 15:00,0.291
1/16/2019 16:00,0.292
1/16/2019 17:00,0.291
1/16/2019 18:00,0.3
1/16/2019 19:00,0.298
1/16/2019 20:00,0.283
1/16/2019 21:00,0.271
1/16/2019 22:00,0.272
1/16/2019 23:00,0.241
1/17/2019 0:00,0.162
1/17/2019 1:00,0.07
1/17/2019 2:00,0.025
1/17/2019 3:00,0.008
1/17/2019 4:00,0.007
1/17/2019 5:00,0.009
1/17/2019 6:00,0.009
1/17/2019 7:00,0.004
1/17/2019 8:00,0.001
1/17/2019 9:00,0
1/17/2019 10:00,0
1/17/2019 11:00,0
1/17/2019 12:00,0
1/17/2019 13:00,0
1/17/2019 14:00,0
1/17/2019 15:00,0
1/17/2019 16:00,0
1/17/2019 17:00,0
1/17/2019 18:00,0.005
1/17/2019 19:00,0.055
1/17/2019 20:00,0.123
1/17/2019 21:00,0.192
1/17/2019 22:00,0.259
1/17/2019 23:00,0.316
1/18/2019 0:00,0.381
1/18/2019 1:00,0.414
1/18/2019 2:00,0.41
1/18/2019 3:00,0.457
1/18/2019 4:00,0.56
1/18/2019 5:00,0.647
1/18/2019 6:00,0.732
1/18/2019 7:00,0.778
1/18/2019 8:00,0.75
1/18/2019 9:00,0.663
1/18/2019 10:00,0.575
1/18/2019 11:00,0.525
1/18/2019 12:00,0.494
1/18/2019 13:00,0.427
1/18/2019 14:00,0.347
1/18/2019 15:00,0.286
1/18/2019 16:00,0.252
1/18/2019 17:00,0.243
1/18/2019 18:00,0.236
1/18/2019 19:00,0.212
1/18/2019 20:00,0.197
1/18/2019 21:00,0.164
1/18/2019 22:00,0.088
1/18/2019 23:00,0.029
1/19/2019 0:00,0.013
1/19/2019 1:00,0.006
1/19/2019 2:00,0.001
1/19/2019 3:00,0
1/19/2019 4:00,0
1/19/2019 5:00,0
1/19/2019 6:00,0
1/19/2019 7:00,0
1/19/2019 8:00,0
1/19/2019 9:00,0.002
1/19/2019 10:00,0.029
1/19/2019 11:00,0.139
1/19/2019 12:00,0.256
1/19/2019 13:00,0.391
1/19/2019 14:00,0.522
1/19/2019 15:00,0.604
1/19/2019 16:00,0.649
1/19/2019 17:00,0.698
1/19/2019 18:00,0.753
1/19/2019 19:00,0.808
1/19/2019 20:00,0.847
1/19/2019 21:00,0.884
1/19/2019 22:00,0.928
1/19/2019 23:00,0.961
1/20/2019 0:00,0.98
1/20/2019 1:00,0.989
1/20/2019 2:00,0.991
1/20/2019 3:00,0.991
1/20/2019 4:00,0.991
1/20/2019 5:00,0.986
1/20/2019 6:00,0.976
1/20/2019 7:00,0.963
1/20/2019 8:00,0.951
1/20/2019 9:00,0.939
1/20/2019 10:00,0.911
1/20/2019 11:00,0.827
1/20/2019 12:00,0.694
1/20/2019 13:00,0.718
1/20/2019 14:00,0.916
1/20/2019 15:00,0.99
1/20/2019 16:00,0.989
1/20/2019 17:00,0.974
1/20/2019 18:00,0.985
1/20/2019 19:00,0.991
1/20/2019 20:00,0.989
1/20/2019 21:00,0.991
1/20/2019 22:00,0.991
1/20/2019 23:00,0.991
1/21/2019 0:00,0.988
1/21/2019 1:00,0.985
1/21/2019 2:00,0.984
1/21/2019 3:00,0.984
1/21/2019 4:00,0.984
1/21/2019 5:00,0.984
1/21/2019 6:00,0.985
1/21/2019 7:00,0.987
1/21/2019 8:00,0.99
1/21/2019 9:00,0.991
1/21/2019 10:00,0.991
1/21/2019 11:00,0.991
1/21/2019 12:00,0.991
1/21/2019 13:00,0.99
1/21/2019 14:00,0.991
1/21/2019 15:00,0.991
1/21/2019 16:00,0.989
1/21/2019 17:00,0.988
1/21/2019 18:00,0.989
1/21/2019 19:00,0.99
1/21/2019 20:00,0.991
1/21/2019 21:00,0.991
1/21/2019 22:00,0.99
1/21/2019 23:00,0.987
1/22/2019 0:00,0.98
1/22/2019 1:00,0.969
1/22/2019 2:00,0.956
1/22/2019 3:00,0.947
1/22/2019 4:00,0.935
1/22/2019 5:00,0.914
1/22/2019 6:00,0.89
1/22/2019 7:00,0.863
1/22/2019 8:00,0.812
1/22/2019 9:00,0.731
1/22/2019 10:00,0.626
1/22/2019 11:00,0.54
1/22/2019 12:00,0.484
1/22/2019 13:00,0.398
1/22/2019 14:00,0.314
1/22/2019 15:00,0.214
1/22/2019 16:00,0.082
1/22/2019 17:00,0.016
1/22/2019 18:00,0.001
1/22/2019 19:00,0
1/22/2019 20:00,0
1/22/2019 21:00,0
1/22/2019 22:00,0
1/22/2019 23:00,0
1/23/2019 0:00,0
1/23/2019 1:00,0
1/23/2019 2:00,0
1/23/2019 3:00,0
1/23/2019 4:00,0
1/23/2019 5:00,0.008
1/23/2019 6:00,0.031
1/23/2019 7:00,0.081
1/23/2019 8:00,0.157
1/23/2019 9:00,0.248
1/23/2019 10:00,0.347
1/23/2019 11:00,0.446
1/23/2019 12:00,0.535
1/23/2019 13:00,0.606
1/23/2019 14:00,0.658
1/23/2019 15:00,0.706
1/23/2019 16:00,0.761
1/23/2019 17:00,0.812
1/23/2019 18:00,0.857
1/23/2019 19:00,0.905
1/23/2019 20:00,0.943
1/23/2019 21:00,0.972
1/23/2019 22:00,0.986
1/23/2019 23:00,0.99
1/24/2019 0:00,0.991
1/24/2019 1:00,0.991
1/24/2019 2:00,0.99
1/24/2019 3:00,0.984
1/24/2019 4:00,0.974
1/24/2019 5:00,0.967
1/24/2019 6:00,0.959
1/24/2019 7:00,0.929
1/24/2019 8:00,0.871
1/24/2019 9:00,0.808
1/24/2019 10:00,0.617
1/24/2019 11:00,0.363
1/24/2019 12:00,0.198
1/24/2019 13:00,0.117
1/24/2019 14:00,0.052
1/24/2019 15:00,0.101
1/24/2019 16:00,0.695
1/24/2019 17:00,0.991
1/24/2019 18:00,0.977
1/24/2019 19:00,0.932
1/24/2019 20:00,0.899
1/24/2019 21:00,0.899
1/24/2019 22:00,0.904
1/24/2019 23:00,0.906
1/25/2019 0:00,0.894
1/25/2019 1:00,0.836
1/25/2019 2:00,0.716
1/25/2019 3:00,0.578
1/25/2019 4:00,0.468
1/25/2019 5:00,0.381
1/25/2019 6:00,0.337
1/25/2019 7:00,0.343
1/25/2019 8:00,0.352
1/25/2019 9:00,0.328
1/25/2019 10:00,0.302
1/25/2019 11:00,0.355
1/25/2019 12:00,0.449
1/25/2019 13:00,0.574
1/25/2019 14:00,0.697
1/25/2019 15:00,0.807
1/25/2019 16:00,0.836
1/25/2019 17:00,0.786
1/25/2019 18:00,0.705
1/25/2019 19:00,0.62
1/25/2019 20:00,0.547
1/25/2019 21:00,0.494
1/25/2019 22:00,0.425
1/25/2019 23:00,0.308
1/26/2019 0:00,0.172
1/26/2019 1:00,0.079
1/26/2019 2:00,0.029
1/26/2019 3:00,0.006
1/26/2019 4:00,0.001
1/26/2019 5:00,0
1/26/2019 6:00,0
1/26/2019 7:00,0
1/26/2019 8:00,0
1/26/2019 9:00,0
1/26/2019 10:00,0
1/26/2019 11:00,0
1/26/2019 12:00,0.001
1/26/2019 13:00,0.001
1/26/2019 14:00,0.001
1/26/2019 15:00,0.003
1/26/2019 16:00,0.005
1/26/2019 17:00,0.004
1/26/2019 18:00,0.001
1/26/2019 19:00,0.001
1/26/2019 20:00,0.002
1/26/2019 21:00,0.002
1/26/2019 22:00,0.004
1/26/2019 23:00,0.004
1/27/2019 0:00,0.004
1/27/2019 1:00,0.005
1/27/2019 2:00,0.008
1/27/2019 3:00,0.005
1/27/2019 4:00,0
1/27/2019 5:00,0
1/27/2019 6:00,0
1/27/2019 7:00,0
1/27/2019 8:00,0
1/27/2019 9:00,0
1/27/2019 10:00,0
1/27/2019 11:00,0
1/27/2019 12:00,0
1/27/2019 13:00,0
1/27/2019 14:00,0
1/27/2019 15:00,0
1/27/2019 16:00,0.001
1/27/2019 17:00,0
1/27/2019 18:00,0
1/27/2019 19:00,0.001
1/27/2019 20:00,0
1/27/2019 21:00,0
1/27/2019 22:00,0.003
1/27/2019 23:00,0.025
1/28/2019 0:00,0.102
1/28/2019 1:00,0.189
1/28/2019 2:00,0.3
1/28/2019 3:00,0.402
1/28/2019 4:00,0.552
1/28/2019 5:00,0.715
1/28/2019 6:00,0.739
1/28/2019 7:00,0.76
1/28/2019 8:00,0.81
1/28/2019 9:00,0.866
1/28/2019 10:00,0.884
1/28/2019 11:00,0.914
1/28/2019 12:00,0.946
1/28/2019 13:00,0.964
1/28/2019 14:00,0.974
1/28/2019 15:00,0.965
1/28/2019 16:00,0.97
1/28/2019 17:00,0.961
1/28/2019 18:00,0.937
1/28/2019 19:00,0.872
1/28/2019 20:00,0.791
1/28/2019 21:00,0.701
1/28/2019 22:00,0.568
1/28/2019 23:00,0.499
4/1/2019 0:00,0.943
4/1/2019 1:00,0.957
4/1/2019 2:00,0.958
4/1/2019 3:00,0.963
4/1/2019 4:00,0.968
4/1/2019 5:00,0.968
4/1/2019 6:00,0.953
4/1/2019 7:00,0.929
4/1/2019 8:00,0.895
4/1/2019 9:00,0.851
