" ""local_time"": ""Etc/GMT+5"""," ""electricity"": ""kW""}"
4/1/2019 10:00,0.819
4/1/2019 11:00,0.786
4/1/2019 12:00,0.774
4/1/2019 13:00,0.74
4/1/2019 14:00,0.708
4/1/2019 15:00,0.684
4/1/2019 16:00,0.688
4/1/2019 17:00,0.674
4/1/2019 18:00,0.645
4/1/2019 19:00,0.633
4/1/2019 20:00,0.628
4/1/2019 21:00,0.626
4/1/2019 22:00,0.627
4/1/2019 23:00,0.533
4/2/2019 0:00,0.47
4/2/2019 1:00,0.6
4/2/2019 2:00,0.625
4/2/2019 3:00,0.668
4/2/2019 4:00,0.722
4/2/2019 5:00,0.803
4/2/2019 6:00,0.888
4/2/2019 7:00,0.901
4/2/2019 8:00,0.936
4/2/2019 9:00,0.969
4/2/2019 10:00,0.981
4/2/2019 11:00,0.989
4/2/2019 12:00,0.991
4/2/2019 13:00,0.989
4/2/2019 14:00,0.986
4/2/2019 15:00,0.991
4/2/2019 16:00,0.991
4/2/2019 17:00,0.99
4/2/2019 18:00,0.983
4/2/2019 19:00,0.937
4/2/2019 20:00,0.779
4/2/2019 21:00,0.812
4/2/2019 22:00,0.843
4/2/2019 23:00,0.847
4/3/2019 0:00,0.943
4/3/2019 1:00,0.973
4/3/2019 2:00,0.989
4/3/2019 3:00,0.989
4/3/2019 4:00,0.98
4/3/2019 5:00,0.968
4/3/2019 6:00,0.956
4/3/2019 7:00,0.942
4/3/2019 8:00,0.917
4/3/2019 9:00,0.876
4/3/2019 10:00,0.801
4/3/2019 11:00,0.663
4/3/2019 12:00,0.497
4/3/2019 13:00,0.354
4/3/2019 14:00,0.259
4/3/2019 15:00,0.201
4/3/2019 16:00,0.15
4/3/2019 17:00,0.124
4/3/2019 18:00,0.128
4/3/2019 19:00,0.143
4/3/2019 20:00,0.141
4/3/2019 21:00,0.131
4/3/2019 22:00,0.121
4/3/2019 23:00,0.104
4/4/2019 0:00,0.09
4/4/2019 1:00,0.063
4/4/2019 2:00,0.028
4/4/2019 3:00,0.004
4/4/2019 4:00,0
4/4/2019 5:00,0
4/4/2019 6:00,0
4/4/2019 7:00,0
4/4/2019 8:00,0
4/4/2019 9:00,0
4/4/2019 10:00,0
4/4/2019 11:00,0
4/4/2019 12:00,0.001
4/4/2019 13:00,0.013
4/4/2019 14:00,0.039
4/4/2019 15:00,0.027
4/4/2019 16:00,0.007
4/4/2019 17:00,0
4/4/2019 18:00,0.003
4/4/2019 19:00,0.018
4/4/2019 20:00,0.012
4/4/2019 21:00,0.015
4/4/2019 22:00,0.03
4/4/2019 23:00,0.06
4/5/2019 0:00,0.11
4/5/2019 1:00,0.128
4/5/2019 2:00,0.15
4/5/2019 3:00,0.155
4/5/2019 4:00,0.2
4/5/2019 5:00,0.305
4/5/2019 6:00,0.492
4/5/2019 7:00,0.569
4/5/2019 8:00,0.554
4/5/2019 9:00,0.566
4/5/2019 10:00,0.537
4/5/2019 11:00,0.501
4/5/2019 12:00,0.491
4/5/2019 13:00,0.53
4/5/2019 14:00,0.653
4/5/2019 15:00,0.793
4/5/2019 16:00,0.888
4/5/2019 17:00,0.936
4/5/2019 18:00,0.962
4/5/2019 19:00,0.964
4/5/2019 20:00,0.948
4/5/2019 21:00,0.914
4/5/2019 22:00,0.865
4/5/2019 23:00,0.804
4/6/2019 0:00,0.747
4/6/2019 1:00,0.707
4/6/2019 2:00,0.67
4/6/2019 3:00,0.649
4/6/2019 4:00,0.612
4/6/2019 5:00,0.515
4/6/2019 6:00,0.413
4/6/2019 7:00,0.32
4/6/2019 8:00,0.237
4/6/2019 9:00,0.175
4/6/2019 10:00,0.151
4/6/2019 11:00,0.14
4/6/2019 12:00,0.118
4/6/2019 13:00,0.094
4/6/2019 14:00,0.108
4/6/2019 15:00,0.159
4/6/2019 16:00,0.223
4/6/2019 17:00,0.284
4/6/2019 18:00,0.326
4/6/2019 19:00,0.346
4/6/2019 20:00,0.37
4/6/2019 21:00,0.402
4/6/2019 22:00,0.433
4/6/2019 23:00,0.473
4/7/2019 0:00,0.541
4/7/2019 1:00,0.583
4/7/2019 2:00,0.586
4/7/2019 3:00,0.57
4/7/2019 4:00,0.562
4/7/2019 5:00,0.547
4/7/2019 6:00,0.514
4/7/2019 7:00,0.466
4/7/2019 8:00,0.41
4/7/2019 9:00,0.366
4/7/2019 10:00,0.322
4/7/2019 11:00,0.279
4/7/2019 12:00,0.245
4/7/2019 13:00,0.201
4/7/2019 14:00,0.137
4/7/2019 15:00,0.07
4/7/2019 16:00,0.036
4/7/2019 17:00,0.023
4/7/2019 18:00,0.015
4/7/2019 19:00,0.019
4/7/2019 20:00,0.013
4/7/2019 21:00,0.001
4/7/2019 22:00,0
4/7/2019 23:00,0
4/8/2019 0:00,0
4/8/2019 1:00,0
4/8/2019 2:00,0.002
4/8/2019 3:00,0.014
4/8/2019 4:00,0.045
4/8/2019 5:00,0.074
4/8/2019 6:00,0.115
4/8/2019 7:00,0.196
4/8/2019 8:00,0.312
4/8/2019 9:00,0.457
4/8/2019 10:00,0.574
4/8/2019 11:00,0.657
4/8/2019 12:00,0.716
4/8/2019 13:00,0.76
4/8/2019 14:00,0.808
4/8/2019 15:00,0.829
4/8/2019 16:00,0.84
4/8/2019 17:00,0.846
4/8/2019 18:00,0.835
4/8/2019 19:00,0.835
4/8/2019 20:00,0.823
4/8/2019 21:00,0.84
4/8/2019 22:00,0.822
4/8/2019 23:00,0.741
4/9/2019 0:00,0.701
4/9/2019 1:00,0.742
4/9/2019 2:00,0.773
4/9/2019 3:00,0.774
4/9/2019 4:00,0.74
4/9/2019 5:00,0.752
4/9/2019 6:00,0.83
4/9/2019 7:00,0.862
4/9/2019 8:00,0.928
4/9/2019 9:00,0.985
4/9/2019 10:00,0.987
4/9/2019 11:00,0.987
4/9/2019 12:00,0.988
4/9/2019 13:00,0.984
4/9/2019 14:00,0.978
4/9/2019 15:00,0.967
4/9/2019 16:00,0.965
4/9/2019 17:00,0.946
4/9/2019 18:00,0.855
4/9/2019 19:00,0.842
4/9/2019 20:00,0.798
4/9/2019 21:00,0.747
4/9/2019 22:00,0.722
4/9/2019 23:00,0.637
4/10/2019 0:00,0.672
4/10/2019 1:00,0.727
4/10/2019 2:00,0.69
4/10/2019 3:00,0.625
4/10/2019 4:00,0.556
4/10/2019 5:00,0.472
4/10/2019 6:00,0.413
4/10/2019 7:00,0.491
4/10/2019 8:00,0.685
4/10/2019 9:00,0.772
4/10/2019 10:00,0.714
4/10/2019 11:00,0.566
4/10/2019 12:00,0.42
4/10/2019 13:00,0.323
4/10/2019 14:00,0.312
4/10/2019 15:00,0.4
4/10/2019 16:00,0.528
4/10/2019 17:00,0.613
4/10/2019 18:00,0.615
4/10/2019 19:00,0.606
4/10/2019 20:00,0.603
4/10/2019 21:00,0.596
4/10/2019 22:00,0.583
4/10/2019 23:00,0.552
4/11/2019 0:00,0.503
4/11/2019 1:00,0.45
4/11/2019 2:00,0.451
4/11/2019 3:00,0.488
4/11/2019 4:00,0.505
4/11/2019 5:00,0.51
4/11/2019 6:00,0.524
4/11/2019 7:00,0.556
4/11/2019 8:00,0.586
4/11/2019 9:00,0.593
4/11/2019 10:00,0.556
4/11/2019 11:00,0.487
4/11/2019 12:00,0.432
4/11/2019 13:00,0.398
4/11/2019 14:00,0.38
4/11/2019 15:00,0.395
4/11/2019 16:00,0.473
4/11/2019 17:00,0.586
4/11/2019 18:00,0.665
4/11/2019 19:00,0.707
4/11/2019 20:00,0.739
4/11/2019 21:00,0.768
4/11/2019 22:00,0.773
4/11/2019 23:00,0.768
4/12/2019 0:00,0.769
4/12/2019 1:00,0.775
4/12/2019 2:00,0.789
4/12/2019 3:00,0.796
4/12/2019 4:00,0.799
4/12/2019 5:00,0.795
4/12/2019 6:00,0.796
4/12/2019 7:00,0.813
4/12/2019 8:00,0.841
4/12/2019 9:00,0.865
4/12/2019 10:00,0.872
4/12/2019 11:00,0.865
4/12/2019 12:00,0.861
4/12/2019 13:00,0.859
4/12/2019 14:00,0.854
4/12/2019 15:00,0.859
4/12/2019 16:00,0.881
4/12/2019 17:00,0.909
4/12/2019 18:00,0.922
4/12/2019 19:00,0.924
4/12/2019 20:00,0.93
4/12/2019 21:00,0.935
4/12/2019 22:00,0.926
4/12/2019 23:00,0.9
4/13/2019 0:00,0.865
4/13/2019 1:00,0.837
4/13/2019 2:00,0.822
4/13/2019 3:00,0.769
4/13/2019 4:00,0.674
4/13/2019 5:00,0.601
4/13/2019 6:00,0.548
4/13/2019 7:00,0.519
4/13/2019 8:00,0.52
4/13/2019 9:00,0.535
4/13/2019 10:00,0.523
4/13/2019 11:00,0.459
4/13/2019 12:00,0.379
4/13/2019 13:00,0.348
4/13/2019 14:00,0.381
4/13/2019 15:00,0.438
4/13/2019 16:00,0.476
4/13/2019 17:00,0.446
4/13/2019 18:00,0.425
4/13/2019 19:00,0.403
4/13/2019 20:00,0.413
4/13/2019 21:00,0.414
4/13/2019 22:00,0.435
4/13/2019 23:00,0.488
4/14/2019 0:00,0.527
4/14/2019 1:00,0.53
4/14/2019 2:00,0.495
4/14/2019 3:00,0.423
4/14/2019 4:00,0.344
4/14/2019 5:00,0.3
4/14/2019 6:00,0.307
4/14/2019 7:00,0.337
4/14/2019 8:00,0.401
4/14/2019 9:00,0.498
4/14/2019 10:00,0.592
4/14/2019 11:00,0.674
4/14/2019 12:00,0.75
4/14/2019 13:00,0.808
4/14/2019 14:00,0.845
4/14/2019 15:00,0.875
4/14/2019 16:00,0.879
4/14/2019 17:00,0.87
4/14/2019 18:00,0.877
4/14/2019 19:00,0.896
4/14/2019 20:00,0.906
4/14/2019 21:00,0.92
4/14/2019 22:00,0.938
4/14/2019 23:00,0.961
4/15/2019 0:00,0.972
4/15/2019 1:00,0.978
4/15/2019 2:00,0.984
4/15/2019 3:00,0.989
4/15/2019 4:00,0.991
4/15/2019 5:00,0.991
4/15/2019 6:00,0.981
4/15/2019 7:00,0.965
4/15/2019 8:00,0.955
4/15/2019 9:00,0.936
4/15/2019 10:00,0.991
4/15/2019 11:00,0.989
4/15/2019 12:00,0.987
4/15/2019 13:00,0.976
4/15/2019 14:00,0.948
4/15/2019 15:00,0.907
4/15/2019 16:00,0.864
4/15/2019 17:00,0.85
4/15/2019 18:00,0.86
4/15/2019 19:00,0.876
4/15/2019 20:00,0.886
4/15/2019 21:00,0.91
4/15/2019 22:00,0.943
4/15/2019 23:00,0.962
4/16/2019 0:00,0.961
4/16/2019 1:00,0.941
4/16/2019 2:00,0.904
4/16/2019 3:00,0.859
4/16/2019 4:00,0.832
4/16/2019 5:00,0.813
4/16/2019 6:00,0.8
4/16/2019 7:00,0.774
4/16/2019 8:00,0.729
4/16/2019 9:00,0.65
4/16/2019 10:00,0.523
4/16/2019 11:00,0.366
4/16/2019 12:00,0.215
4/16/2019 13:00,0.106
4/16/2019 14:00,0.039
4/16/2019 15:00,0.015
4/16/2019 16:00,0.011
4/16/2019 17:00,0.019
4/16/2019 18:00,0.047
4/16/2019 19:00,0.085
4/16/2019 20:00,0.122
4/16/2019 21:00,0.155
4/16/2019 22:00,0.187
4/16/2019 23:00,0.22
4/17/2019 0:00,0.241
4/17/2019 1:00,0.293
4/17/2019 2:00,0.339
4/17/2019 3:00,0.373
4/17/2019 4:00,0.379
4/17/2019 5:00,0.365
4/17/2019 6:00,0.343
4/17/2019 7:00,0.312
4/17/2019 8:00,0.282
4/17/2019 9:00,0.264
4/17/2019 10:00,0.259
4/17/2019 11:00,0.267
4/17/2019 12:00,0.245
4/17/2019 13:00,0.207
4/17/2019 14:00,0.207
4/17/2019 15:00,0.225
4/17/2019 16:00,0.202
4/17/2019 17:00,0.169
4/17/2019 18:00,0.137
4/17/2019 19:00,0.094
4/17/2019 20:00,0.054
4/17/2019 21:00,0.035
4/17/2019 22:00,0.033
4/17/2019 23:00,0.038
4/18/2019 0:00,0.055
4/18/2019 1:00,0.08
4/18/2019 2:00,0.094
4/18/2019 3:00,0.105
4/18/2019 4:00,0.133
4/18/2019 5:00,0.167
4/18/2019 6:00,0.22
4/18/2019 7:00,0.268
4/18/2019 8:00,0.341
4/18/2019 9:00,0.456
4/18/2019 10:00,0.578
4/18/2019 11:00,0.627
4/18/2019 12:00,0.616
4/18/2019 13:00,0.617
4/18/2019 14:00,0.653
4/18/2019 15:00,0.7
4/18/2019 16:00,0.729
4/18/2019 17:00,0.734
4/18/2019 18:00,0.748
4/18/2019 19:00,0.788
4/18/2019 20:00,0.842
4/18/2019 21:00,0.887
4/18/2019 22:00,0.908
4/18/2019 23:00,0.92
4/19/2019 0:00,0.93
4/19/2019 1:00,0.936
4/19/2019 2:00,0.938
4/19/2019 3:00,0.934
4/19/2019 4:00,0.936
4/19/2019 5:00,0.948
4/19/2019 6:00,0.963
4/19/2019 7:00,0.971
4/19/2019 8:00,0.975
4/19/2019 9:00,0.973
4/19/2019 10:00,0.968
4/19/2019 11:00,0.964
4/19/2019 12:00,0.967
4/19/2019 13:00,0.976
4/19/2019 14:00,0.983
4/19/2019 15:00,0.988
4/19/2019 16:00,0.991
4/19/2019 17:00,0.991
4/19/2019 18:00,0.989
4/19/2019 19:00,0.987
4/19/2019 20:00,0.985
4/19/2019 21:00,0.984
4/19/2019 22:00,0.984
4/19/2019 23:00,0.984
4/20/2019 0:00,0.982
4/20/2019 1:00,0.982
4/20/2019 2:00,0.981
4/20/2019 3:00,0.982
4/20/2019 4:00,0.982
4/20/2019 5:00,0.987
4/20/2019 6:00,0.989
4/20/2019 7:00,0.958
4/20/2019 8:00,0.774
4/20/2019 9:00,0.702
4/20/2019 10:00,0.865
4/20/2019 11:00,0.987
4/20/2019 12:00,0.988
4/20/2019 13:00,0.988
4/20/2019 14:00,0.991
4/20/2019 15:00,0.978
4/20/2019 16:00,0.875
4/20/2019 17:00,0.836
4/20/2019 18:00,0.95
4/20/2019 19:00,0.975
4/20/2019 20:00,0.932
4/20/2019 21:00,0.871
4/20/2019 22:00,0.753
4/20/2019 23:00,0.686
4/21/2019 0:00,0.837
4/21/2019 1:00,0.754
4/21/2019 2:00,0.649
4/21/2019 3:00,0.502
4/21/2019 4:00,0.357
4/21/2019 5:00,0.242
4/21/2019 6:00,0.16
4/21/2019 7:00,0.118
4/21/2019 8:00,0.047
4/21/2019 9:00,0.019
4/21/2019 10:00,0.016
4/21/2019 11:00,0.023
4/21/2019 12:00,0.035
4/21/2019 13:00,0.046
4/21/2019 14:00,0.055
4/21/2019 15:00,0.059
4/21/2019 16:00,0.06
4/21/2019 17:00,0.084
4/21/2019 18:00,0.172
4/21/2019 19:00,0.3
4/21/2019 20:00,0.364
4/21/2019 21:00,0.383
4/21/2019 22:00,0.372
4/21/2019 23:00,0.425
4/22/2019 0:00,0.587
4/22/2019 1:00,0.745
4/22/2019 2:00,0.787
4/22/2019 3:00,0.82
4/22/2019 4:00,0.853
4/22/2019 5:00,0.85
4/22/2019 6:00,0.813
4/22/2019 7:00,0.751
4/22/2019 8:00,0.672
4/22/2019 9:00,0.601
4/22/2019 10:00,0.565
4/22/2019 11:00,0.571
4/22/2019 12:00,0.604
4/22/2019 13:00,0.613
4/22/2019 14:00,0.59
4/22/2019 15:00,0.525
4/22/2019 16:00,0.391
4/22/2019 17:00,0.261
4/22/2019 18:00,0.201
4/22/2019 19:00,0.196
4/22/2019 20:00,0.192
4/22/2019 21:00,0.186
4/22/2019 22:00,0.219
4/22/2019 23:00,0.271
4/23/2019 0:00,0.328
4/23/2019 1:00,0.365
4/23/2019 2:00,0.371
4/23/2019 3:00,0.357
4/23/2019 4:00,0.331
4/23/2019 5:00,0.3
4/23/2019 6:00,0.258
4/23/2019 7:00,0.206
4/23/2019 8:00,0.147
4/23/2019 9:00,0.085
4/23/2019 10:00,0.03
4/23/2019 11:00,0.006
4/23/2019 12:00,0.001
4/23/2019 13:00,0.001
4/23/2019 14:00,0.005
4/23/2019 15:00,0.012
4/23/2019 16:00,0.023
4/23/2019 17:00,0.033
4/23/2019 18:00,0.048
4/23/2019 19:00,0.09
4/23/2019 20:00,0.181
4/23/2019 21:00,0.302
4/23/2019 22:00,0.407
4/23/2019 23:00,0.484
4/24/2019 0:00,0.532
4/24/2019 1:00,0.547
4/24/2019 2:00,0.542
4/24/2019 3:00,0.538
4/24/2019 4:00,0.572
4/24/2019 5:00,0.643
4/24/2019 6:00,0.714
4/24/2019 7:00,0.777
4/24/2019 8:00,0.826
4/24/2019 9:00,0.837
4/24/2019 10:00,0.821
4/24/2019 11:00,0.787
4/24/2019 12:00,0.77
4/24/2019 13:00,0.781
4/24/2019 14:00,0.786
4/24/2019 15:00,0.777
4/24/2019 16:00,0.739
4/24/2019 17:00,0.684
4/24/2019 18:00,0.62
4/24/2019 19:00,0.555
4/24/2019 20:00,0.479
4/24/2019 21:00,0.413
4/24/2019 22:00,0.348
4/24/2019 23:00,0.292
4/25/2019 0:00,0.241
4/25/2019 1:00,0.178
4/25/2019 2:00,0.102
4/25/2019 3:00,0.043
4/25/2019 4:00,0.01
4/25/2019 5:00,0.007
4/25/2019 6:00,0.031
4/25/2019 7:00,0.069
4/25/2019 8:00,0.084
4/25/2019 9:00,0.093
4/25/2019 10:00,0.112
4/25/2019 11:00,0.163
4/25/2019 12:00,0.266
4/25/2019 13:00,0.4
4/25/2019 14:00,0.529
4/25/2019 15:00,0.628
4/25/2019 16:00,0.711
4/25/2019 17:00,0.765
4/25/2019 18:00,0.774
4/25/2019 19:00,0.753
4/25/2019 20:00,0.75
4/25/2019 21:00,0.79
4/25/2019 22:00,0.798
4/25/2019 23:00,0.795
4/26/2019 0:00,0.802
4/26/2019 1:00,0.772
4/26/2019 2:00,0.722
4/26/2019 3:00,0.723
4/26/2019 4:00,0.739
4/26/2019 5:00,0.739
4/26/2019 6:00,0.768
4/26/2019 7:00,0.78
4/26/2019 8:00,0.819
4/26/2019 9:00,0.874
4/26/2019 10:00,0.941
4/26/2019 11:00,0.967
4/26/2019 12:00,0.975
4/26/2019 13:00,0.985
4/26/2019 14:00,0.991
4/26/2019 15:00,0.99
4/26/2019 16:00,0.985
4/26/2019 17:00,0.979
4/26/2019 18:00,0.982
4/26/2019 19:00,0.989
4/26/2019 20:00,0.991
4/26/2019 21:00,0.99
4/26/2019 22:00,0.985
4/26/2019 23:00,0.989
4/27/2019 0:00,0.981
4/27/2019 1:00,0.974
4/27/2019 2:00,0.983
4/27/2019 3:00,0.986
4/27/2019 4:00,0.98
4/27/2019 5:00,0.954
4/27/2019 6:00,0.906
4/27/2019 7:00,0.844
4/27/2019 8:00,0.771
4/27/2019 9:00,0.719
4/27/2019 10:00,0.714
4/27/2019 11:00,0.762
4/27/2019 12:00,0.722
4/27/2019 13:00,0.649
4/27/2019 14:00,0.612
4/27/2019 15:00,0.574
4/27/2019 16:00,0.536
4/27/2019 17:00,0.564
4/27/2019 18:00,0.567
4/27/2019 19:00,0.488
4/27/2019 20:00,0.355
4/27/2019 21:00,0.282
4/27/2019 22:00,0.305
4/27/2019 23:00,0.343
4/28/2019 0:00,0.341
4/28/2019 1:00,0.3
4/28/2019 2:00,0.3
4/28/2019 3:00,0.335
4/28/2019 4:00,0.36
4/28/2019 5:00,0.381
4/28/2019 6:00,0.404
4/28/2019 7:00,0.45
4/28/2019 8:00,0.561
4/28/2019 9:00,0.696
4/28/2019 10:00,0.784
4/28/2019 11:00,0.829
4/28/2019 12:00,0.854
4/28/2019 13:00,0.858
4/28/2019 14:00,0.869
4/28/2019 15:00,0.882
4/28/2019 16:00,0.917
4/28/2019 17:00,0.954
4/28/2019 18:00,0.953
4/28/2019 19:00,0.914
4/28/2019 20:00,0.845
4/28/2019 21:00,0.793
4/28/2019 22:00,0.708
4/28/2019 23:00,0.55
7/1/2019 0:00,0.628
7/1/2019 1:00,0.438
7/1/2019 2:00,0.31
7/1/2019 3:00,0.228
7/1/2019 4:00,0.193
7/1/2019 5:00,0.183
7/1/2019 6:00,0.179
7/1/2019 7:00,0.16
7/1/2019 8:00,0.133
7/1/2019 9:00,0.123
7/1/2019 10:00,0.127
7/1/2019 11:00,0.128
7/1/2019 12:00,0.121
7/1/2019 13:00,0.121
7/1/2019 14:00,0.13
