Time intervals,w,"(options: h-hours, d-days, w-weeks, m-months)",,
Time,Atlanta,Knoxville,Charlotte,Chattanooga
1,0,0,0,0
2,3000,1000,500,500
3,3000,1000,500,500
4,3000,1000,500,500
5,3000,1000,500,500
6,3000,1000,500,500
7,3000,1000,500,500
8,3000,1000,500,500
9,3000,1000,500,500
10,3000,1000,500,500
11,3000,1000,500,500
12,3000,1000,500,500
13,3000,1000,500,500
14,3000,1000,500,500
15,3000,1000,500,500
16,3000,1000,500,500
17,3000,1000,500,500
18,3000,1000,500,500
19,3000,1000,500,500
20,3000,1000,500,500
21,3000,1000,500,500
22,3000,1000,500,500
23,3000,1000,500,500
24,3000,1000,500,500
25,3000,1000,500,500
26,3000,1000,500,500
27,3000,1000,500,500
28,3000,1000,500,500
29,3000,1000,500,500
30,3000,1000,500,500
31,3000,1000,500,500
32,3000,1000,500,500
33,3000,1000,500,500
34,3000,1000,500,500
35,3000,1000,500,500
36,3000,1000,500,500
37,3000,1000,500,500
38,3000,1000,500,500
39,3000,1000,500,500
40,3000,1000,500,500
41,3000,1000,500,500
42,3000,1000,500,500
43,3000,1000,500,500
44,3000,1000,500,500
45,3000,1000,500,500
46,3000,1000,500,500
47,3000,1000,500,500
48,3000,1000,500,500
49,3000,1000,500,500
50,3000,1000,500,500
51,3000,1000,500,500
52,3000,1000,500,500