Time intervals,w,"(options: h-hours, d-days, w-weeks, m-months)",,,,
Time,Atlanta,Knoxville,Charlotte,Chattanooga,Birmingham,Nashville
1,0,0,0,0,0,0
2,1000,500,750,500,500,750
3,1000,500,750,500,500,750
4,1000,500,750,500,500,750
5,1000,500,750,500,500,750
6,1000,500,750,500,500,750
7,1000,500,750,500,500,750
8,1000,500,750,500,500,750
9,1000,500,750,500,500,750
10,1000,500,750,500,500,750
11,1000,500,750,500,500,750
12,1000,500,750,500,500,750
13,1000,500,750,500,500,750
14,1000,500,750,500,500,750
15,1000,500,750,500,500,750
16,1000,500,750,500,500,750
17,1000,500,750,500,500,750
18,1000,500,750,500,500,750
19,1000,500,750,500,500,750
20,1000,500,750,500,500,750
21,1000,500,750,500,500,750
22,1000,500,750,500,500,750
23,1000,500,750,500,500,750
24,1000,500,750,500,500,750
25,1000,500,750,500,500,750
26,1000,500,750,500,500,750
27,1000,500,750,500,500,750
28,1000,500,750,500,500,750
29,1000,500,750,500,500,750
30,1000,500,750,500,500,750
31,1000,500,750,500,500,750
32,1000,500,750,500,500,750
33,1000,500,750,500,500,750
34,1000,500,750,500,500,750
35,1000,500,750,500,500,750
36,1000,500,750,500,500,750
37,1000,500,750,500,500,750
38,1000,500,750,500,500,750
39,1000,500,750,500,500,750
40,1000,500,750,500,500,750
41,1000,500,750,500,500,750
42,1000,500,750,500,500,750
43,1000,500,750,500,500,750
44,1000,500,750,500,500,750
45,1000,500,750,500,500,750
46,1000,500,750,500,500,750
47,1000,500,750,500,500,750
48,1000,500,750,500,500,750
49,1000,500,750,500,500,750
50,1000,500,750,500,500,750
51,1000,500,750,500,500,750
52,1000,500,750,500,500,750
